,Date,Data,Artist,Title,Rank,Note
271,1980-03-01,"['The Spirit Of Radio', 'Rush']",Rush,The Spirit Of Radio,72,0
272,1980-03-01,"['Girl With The Hungry Eyes', 'Jefferson Starship']",Jefferson Starship,Girl With The Hungry Eyes,73,0
273,1980-03-01,"['Carrie', 'Cliff Richard']",Cliff Richard,Carrie,74,0
274,1980-03-01,"['Any Way You Want It', 'Journey']",Journey,Any Way You Want It,75,0
275,1980-03-01,"[""It's Like We Never Said Goodbye"", 'Crystal Gayle']",Crystal Gayle,It's Like We Never Said Goodbye,76,0
276,1980-03-01,"['Outside My Window', 'Stevie Wonder']",Stevie Wonder,Outside My Window,77,0
277,1980-03-01,"['Fire In The Morning', 'Melissa Manchester']",Melissa Manchester,Fire In The Morning,78,0
278,1980-03-01,"['Autograph', 'John Denver']",John Denver,Autograph,79,0
279,1980-03-01,"[""Baby Don't Go"", 'Karla Bonoff']",Karla Bonoff,Baby Don't Go,80,0
280,1980-03-01,"[""Don't Let Go"", 'Isaac Hayes']",Isaac Hayes,Don't Let Go,81,0
281,1980-03-01,"[""Brass In Pocket (I'm Special)"", 'Pretenders']",Pretenders,Brass In Pocket (I'm Special),82,0
282,1980-03-01,"['Loving You With My Eyes', 'Starland Vocal Band']",Starland Vocal Band,Loving You With My Eyes,83,0
283,1980-03-01,"['You Are My Heaven', 'Roberta Flack With Donny Hathaway']",Roberta Flack With Donny Hathaway,You Are My Heaven,84,0
284,1980-03-01,"['Only A Lonely Heart Sees', 'Felix Cavaliere']",Felix Cavaliere,Only A Lonely Heart Sees,85,0
285,1980-03-01,"['Deja Vu', 'Dionne Warwick']",Dionne Warwick,Deja Vu,86,0
286,1980-03-01,"['I Wanna Be Your Lover', 'Prince']",Prince,I Wanna Be Your Lover,87,0
287,1980-03-01,"['Bad Times', 'Tavares']",Tavares,Bad Times,88,0
288,1980-03-01,"['Why Me', 'Styx']",Styx,Why Me,89,0
289,1980-03-01,"['Ladies Night', 'Kool & The Gang']",Kool & The Gang,Ladies Night,90,0
290,1980-03-01,"['Somewhere In America', 'Survivor']",Survivor,Somewhere In America,91,0
291,1980-03-01,"[""I Don't Like Mondays"", 'The Boomtown Rats']",The Boomtown Rats,I Don't Like Mondays,92,0
292,1980-03-01,"['Voice Of Freedom', 'Jim Kirk And The Tm Singers']",Jim Kirk And The Tm Singers,Voice Of Freedom,93,0
293,1980-03-01,"[""We Don't Talk Anymore"", 'Cliff Richard']",Cliff Richard,We Don't Talk Anymore,94,0
294,1980-03-01,"['Send One Your Love', 'Stevie Wonder']",Stevie Wonder,Send One Your Love,95,0
295,1980-03-01,"['Small Paradise', 'John Cougar']",John Cougar,Small Paradise,96,0
296,1980-03-01,"['Lost Her In The Sun', 'John Stewart']",John Stewart,Lost Her In The Sun,97,0
297,1980-03-01,"['Do You Love What You Feel', 'Rufus And Chaka Khan']",Rufus And Chaka Khan,Do You Love What You Feel,98,0
298,1980-03-01,"['Wait For Me', 'Daryl Hall John Oates']",Daryl Hall John Oates,Wait For Me,99,0
299,1980-03-01,"[""I Don't Want To Talk About It"", 'Rod Stewart']",Rod Stewart,I Don't Want To Talk About It,100,0
300,1980-03-29,"['Another Brick In The Wall (Part II)', 'Pink Floyd']",Pink Floyd,Another Brick In The Wall (Part II),1,0
301,1980-03-29,"['Working My Way Back To You/Forgive Me, Girl', 'The Spinners']",The Spinners,Working My Way Back To You/Forgive M,2,1
302,1980-03-29,"['Crazy Little Thing Called Love', 'Queen']",Queen,Crazy Little Thing Called Love,3,0
303,1980-03-29,"['Desire', 'Andy Gibb']",Andy Gibb,Desire,4,0
304,1980-03-29,"['Call Me', 'Blondie']",Blondie,Call Me,5,0
305,1980-03-29,"['Him', 'Rupert Holmes']",Rupert Holmes,Him,6,0
306,1980-03-29,"['Too Hot', 'Kool & The Gang']",Kool & The Gang,Too Hot,7,0
307,1980-03-29,"['The Second Time Around', 'Shalamar']",Shalamar,The Second Time Around,8,0
308,1980-03-29,"['Ride Like The Wind', 'Christopher Cross']",Christopher Cross,Ride Like The Wind,9,0
309,1980-03-29,"['How Do I Make You', 'Linda Ronstadt']",Linda Ronstadt,How Do I Make You,10,0
310,1980-03-29,"['Special Lady', 'Ray, Goodman & Brown']",oodman & Brown,Special Lady,11,1
311,1980-03-29,"['Longer', 'Dan Fogelberg']",Dan Fogelberg,Longer,12,0
312,1980-03-29,"[""I Can't Tell You Why"", 'Eagles']",Eagles,I Can't Tell You Why,13,0
313,1980-03-29,"['Off The Wall', 'Michael Jackson']",Michael Jackson,Off The Wall,14,0
314,1980-03-29,"['Fire Lake', 'Bob Seger']",Bob Seger,Fire Lake,15,0
315,1980-03-29,"['On The Radio', 'Donna Summer']",Donna Summer,On The Radio,16,0
316,1980-03-29,"[""With You I'm Born Again"", 'Billy Preston & Syreeta']",Billy Preston & Syreeta,With You I'm Born Again,17,0
317,1980-03-29,"['Give It All You Got', 'Chuck Mangione']",Chuck Mangione,Give It All You Got,18,0
318,1980-03-29,"['Three Times In Love', 'Tommy James']",Tommy James,Three Times In Love,19,0
319,1980-03-29,"['Lost In Love', 'Air Supply']",Air Supply,Lost In Love,20,0
320,1980-03-29,"['Refugee', 'Tom Petty And The Heartbreakers']",Tom Petty And The Heartbreakers,Refugee,21,0
321,1980-03-29,"['Sexy Eyes', 'Dr. Hook']",Dr. Hook,Sexy Eyes,22,0
322,1980-03-29,"['You May Be Right', 'Billy Joel']",Billy Joel,You May Be Right,23,0
323,1980-03-29,"[""Yes, I'm Ready"", 'Teri DeSario With K.C.']",Teri DeSario With K.C.,Ye,24,1
324,1980-03-29,"['Hold On To My Love', 'Jimmy Ruffin']",Jimmy Ruffin,Hold On To My Love,25,0
325,1980-03-29,"['Heartbreaker', 'Pat Benatar']",Pat Benatar,Heartbreaker,26,0
326,1980-03-29,"['Do That To Me One More Time', 'Captain & Tennille']",Captain & Tennille,Do That To Me One More Time,27,0
327,1980-03-29,"['And The Beat Goes On', 'The Whispers']",The Whispers,And The Beat Goes On,28,0
328,1980-03-29,"['I Pledge My Love', 'Peaches & Herb']",Peaches & Herb,I Pledge My Love,29,0
329,1980-03-29,"['Daydream Believer', 'Anne Murray']",Anne Murray,Daydream Believer,30,0
330,1980-03-29,"['Pilot Of The Airwaves', 'Charlie Dore']",Charlie Dore,Pilot Of The Airwaves,31,0
331,1980-03-29,"['Come Back', 'The J. Geils Band']",The J. Geils Band,Come Back,32,0
332,1980-03-29,"['Even It Up', 'Heart']",Heart,Even It Up,33,0
333,1980-03-29,"['Think About Me', 'Fleetwood Mac']",Fleetwood Mac,Think About Me,34,0
334,1980-03-29,"['99', 'Toto']",Toto,99,35,0
335,1980-03-29,"['Years', 'Wayne Newton']",Wayne Newton,Years,36,0
336,1980-03-29,"['Set Me Free', 'Utopia']",Utopia,Set Me Free,37,0
337,1980-03-29,"['Rock With You', 'Michael Jackson']",Michael Jackson,Rock With You,38,0
338,1980-03-29,"['Any Way You Want It', 'Journey']",Journey,Any Way You Want It,39,0
339,1980-03-29,"['Cars', 'Gary Numan']",Gary Numan,Cars,40,0
340,1980-03-29,"['Women', 'Foreigner']",Foreigner,Women,41,0
341,1980-03-29,"['Keep The Fire', 'Kenny Loggins']",Kenny Loggins,Keep The Fire,42,0
342,1980-03-29,"['Fire In The Morning', 'Melissa Manchester']",Melissa Manchester,Fire In The Morning,43,0
343,1980-03-29,"['My Heroes Have Always Been Cowboys', 'Willie Nelson']",Willie Nelson,My Heroes Have Always Been Cowboys,44,0
344,1980-03-29,"['Carrie', 'Cliff Richard']",Cliff Richard,Carrie,45,0
345,1980-03-29,"[""Brass In Pocket (I'm Special)"", 'Pretenders']",Pretenders,Brass In Pocket (I'm Special),46,0
346,1980-03-29,"['Only A Lonely Heart Sees', 'Felix Cavaliere']",Felix Cavaliere,Only A Lonely Heart Sees,47,0
347,1980-03-29,"['Do Right', 'Paul Davis']",Paul Davis,Do Right,48,0
348,1980-03-29,"['An American Dream', 'The Dirt Band']",The Dirt Band,An American Dream,49,0
349,1980-03-29,"['Stomp!', 'The Brothers Johnson']",The Brothers Johnson,Stomp!,50,0
350,1980-03-29,"['The Spirit Of Radio', 'Rush']",Rush,The Spirit Of Radio,51,0
351,1980-03-29,"['Outside My Window', 'Stevie Wonder']",Stevie Wonder,Outside My Window,52,0
352,1980-03-29,"['Autograph', 'John Denver']",John Denver,Autograph,53,0
353,1980-03-29,"['You Are My Heaven', 'Roberta Flack With Donny Hathaway']",Roberta Flack With Donny Hathaway,You Are My Heaven,54,0
354,1980-03-29,"['Love On A Shoestring', 'Captain & Tennille']",Captain & Tennille,Love On A Shoestring,55,0
355,1980-03-29,"[""Don't Fall In Love With A Dreamer"", 'Kenny Rogers with Kim Carnes']",Kenny Rogers with Kim Carnes,Don't Fall In Love With A Dreamer,56,0
356,1980-03-29,"[""September Morn'"", 'Neil Diamond']",Neil Diamond,September Morn',57,0
357,1980-03-29,"['Back On My Feet Again', 'The Babys']",The Babys,Back On My Feet Again,58,0
358,1980-03-29,"[""Romeo's Tune"", 'Steve Forbert']",Steve Forbert,Romeo's Tune,59,0
359,1980-03-29,"['What I Like About You', 'The Romantics']",The Romantics,What I Like About You,60,0
360,1980-03-29,"['A Certain Girl', 'Warren Zevon']",Warren Zevon,A Certain Girl,61,0
361,1980-03-29,"['Let Me Be', 'Korona']",Korona,Let Me Be,62,0
362,1980-03-29,"[""I Can't Help It"", 'Andy Gibb & Olivia Newton-John']",Andy Gibb & Olivia Newton-John,I Can't Help It,63,0
363,1980-03-29,"['Computer Game ""Theme From The Circus""', 'Yellow Magic Orchestra']",Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",64,0
364,1980-03-29,"['Breakdown Dead Ahead', 'Boz Scaggs']",Boz Scaggs,Breakdown Dead Ahead,65,0
365,1980-03-29,"['Heart Hotels', 'Dan Fogelberg']",Dan Fogelberg,Heart Hotels,66,0
366,1980-03-29,"[""Where Does The Lovin' Go"", 'David Gates']",David Gates,Where Does The Lovin' Go,67,0
367,1980-03-29,"['Let Me Be The Clock', 'Smokey Robinson']",Smokey Robinson,Let Me Be The Clock,68,0
368,1980-03-29,"['Today Is The Day', 'Bar-Kays']",Bar-Kays,Today Is The Day,69,0
369,1980-03-29,"['High On Your Love', 'Debbie Jacobs']",Debbie Jacobs,High On Your Love,70,0
370,1980-03-29,"[""Baby Don't Go"", 'Karla Bonoff']",Karla Bonoff,Baby Don't Go,71,0
371,1980-03-29,"[""Don't Cry For Me Argentina"", 'Festival']",Festival,Don't Cry For Me Argentina,72,0
372,1980-03-29,"[""A Lesson In Leavin'"", 'Dottie West']",Dottie West,A Lesson In Leavin',73,0
373,1980-03-29,"['Train In Vain (Stand By Me)', 'The Clash']",The Clash,Train In Vain (Stand By Me),74,0
374,1980-03-29,"['Wondering Where The Lions Are', 'Bruce Cockburn']",Bruce Cockburn,Wondering Where The Lions Are,75,0
375,1980-03-29,"['The Rose', 'Bette Midler']",Bette Midler,The Rose,76,0
376,1980-03-29,"['Survive', 'Jimmy Buffett']",Jimmy Buffett,Survive,77,0
377,1980-03-29,"[""It's Hard To Be Humble"", 'Mac Davis']",Mac Davis,It's Hard To Be Humble,78,0
378,1980-03-29,"['Somewhere In America', 'Survivor']",Survivor,Somewhere In America,79,0
379,1980-03-29,"['Stay In Time', 'Off Broadway USA']",Off Broadway USA,Stay In Time,80,0
380,1980-03-29,"['Borrowed Time', 'Styx']",Styx,Borrowed Time,81,0
381,1980-03-29,"['Bounce, Rock, Skate, Roll Pt. 1', 'Vaughan Mason And Crew']",Vaughan Mason And Crew,Bounc,82,1
382,1980-03-29,"[""Let's Get Serious"", 'Jermaine Jackson']",Jermaine Jackson,Let's Get Serious,83,0
383,1980-03-29,"['Starting Over Again', 'Dolly Parton']",Dolly Parton,Starting Over Again,84,0
384,1980-03-29,"['The Seduction (Love Theme)', 'James Last Band']",James Last Band,The Seduction (Love Theme),85,0
385,1980-03-29,"['After You', 'Dionne Warwick']",Dionne Warwick,After You,86,0
386,1980-03-29,"[""I Don't Need You Anymore"", 'Together? (Soundtrack) Featuring Jackie DeShannon']",Together? (Soundtrack) Featuring Jackie DeShannon,I Don't Need You Anymore,87,0
387,1980-03-29,"['Gee Whiz', 'Bernadette Peters']",Bernadette Peters,Gee Whiz,88,0
388,1980-03-29,"['Funkytown', 'Lipps, Inc.']",nc.,Funkytown,89,1
389,1980-03-29,"[""Should've Never Let You Go"", 'Neil Sedaka & Dara Sedaka']",Neil Sedaka & Dara Sedaka,Should've Never Let You Go,90,0
390,1980-03-29,"['In It For Love', 'England Dan & John Ford Coley']",England Dan & John Ford Coley,In It For Love,91,0
391,1980-03-29,"['Holiday', 'Nazareth']",Nazareth,Holiday,92,0
392,1980-03-29,"['Loving You With My Eyes', 'Starland Vocal Band']",Starland Vocal Band,Loving You With My Eyes,93,0
393,1980-03-29,"[""Rockin' Into The Night"", '38 Special']",38 Special,Rockin' Into The Night,94,0
394,1980-03-29,"['Baby Talks Dirty', 'The Knack']",The Knack,Baby Talks Dirty,95,0
395,1980-03-29,"['Girl With The Hungry Eyes', 'Jefferson Starship']",Jefferson Starship,Girl With The Hungry Eyes,96,0
396,1980-03-29,"['We Were Meant To Be Lovers', 'Photoglo']",Photoglo,We Were Meant To Be Lovers,97,0
397,1980-03-29,"['When I Wanted You', 'Barry Manilow']",Barry Manilow,When I Wanted You,98,0
398,1980-03-29,"[""It's Like We Never Said Goodbye"", 'Crystal Gayle']",Crystal Gayle,It's Like We Never Said Goodbye,99,0
399,1980-03-29,"['I Thank You', 'ZZ Top']",ZZ Top,I Thank You,100,0
400,1980-04-26,"['Call Me', 'Blondie']",Blondie,Call Me,1,0
401,1980-04-26,"['Ride Like The Wind', 'Christopher Cross']",Christopher Cross,Ride Like The Wind,2,0
402,1980-04-26,"['Another Brick In The Wall (Part II)', 'Pink Floyd']",Pink Floyd,Another Brick In The Wall (Part II),3,0
403,1980-04-26,"[""With You I'm Born Again"", 'Billy Preston & Syreeta']",Billy Preston & Syreeta,With You I'm Born Again,4,0
404,1980-04-26,"['Special Lady', 'Ray, Goodman & Brown']",oodman & Brown,Special Lady,5,1
405,1980-04-26,"['Lost In Love', 'Air Supply']",Air Supply,Lost In Love,6,0
406,1980-04-26,"['Fire Lake', 'Bob Seger']",Bob Seger,Fire Lake,7,0
407,1980-04-26,"[""I Can't Tell You Why"", 'Eagles']",Eagles,I Can't Tell You Why,8,0
408,1980-04-26,"['You May Be Right', 'Billy Joel']",Billy Joel,You May Be Right,9,0
409,1980-04-26,"['Sexy Eyes', 'Dr. Hook']",Dr. Hook,Sexy Eyes,10,0
410,1980-04-26,"['Working My Way Back To You/Forgive Me, Girl', 'The Spinners']",The Spinners,Working My Way Back To You/Forgive M,11,1
411,1980-04-26,"['Hold On To My Love', 'Jimmy Ruffin']",Jimmy Ruffin,Hold On To My Love,12,0
412,1980-04-26,"[""Don't Fall In Love With A Dreamer"", 'Kenny Rogers with Kim Carnes']",Kenny Rogers with Kim Carnes,Don't Fall In Love With A Dreamer,13,0
413,1980-04-26,"['Too Hot', 'Kool & The Gang']",Kool & The Gang,Too Hot,14,0
414,1980-04-26,"['Pilot Of The Airwaves', 'Charlie Dore']",Charlie Dore,Pilot Of The Airwaves,15,0
415,1980-04-26,"['Off The Wall', 'Michael Jackson']",Michael Jackson,Off The Wall,16,0
416,1980-04-26,"['Biggest Part Of Me', 'Ambrosia']",Ambrosia,Biggest Part Of Me,17,0
417,1980-04-26,"['Hurt So Bad', 'Linda Ronstadt']",Linda Ronstadt,Hurt So Bad,18,0
418,1980-04-26,"['I Pledge My Love', 'Peaches & Herb']",Peaches & Herb,I Pledge My Love,19,0
419,1980-04-26,"['Think About Me', 'Fleetwood Mac']",Fleetwood Mac,Think About Me,20,0
420,1980-04-26,"[""I Can't Help It"", 'Andy Gibb & Olivia Newton-John']",Andy Gibb & Olivia Newton-John,I Can't Help It,21,0
421,1980-04-26,"['Cars', 'Gary Numan']",Gary Numan,Cars,22,0
422,1980-04-26,"['Any Way You Want It', 'Journey']",Journey,Any Way You Want It,23,0
423,1980-04-26,"['Stomp!', 'The Brothers Johnson']",The Brothers Johnson,Stomp!,24,0
424,1980-04-26,"[""Brass In Pocket (I'm Special)"", 'Pretenders']",Pretenders,Brass In Pocket (I'm Special),25,0
425,1980-04-26,"['Breakdown Dead Ahead', 'Boz Scaggs']",Boz Scaggs,Breakdown Dead Ahead,26,0
426,1980-04-26,"['Crazy Little Thing Called Love', 'Queen']",Queen,Crazy Little Thing Called Love,27,0
427,1980-04-26,"['And The Beat Goes On', 'The Whispers']",The Whispers,And The Beat Goes On,28,0
428,1980-04-26,"['Funkytown', 'Lipps, Inc.']",nc.,Funkytown,29,1
429,1980-04-26,"['How Do I Make You', 'Linda Ronstadt']",Linda Ronstadt,How Do I Make You,30,0
430,1980-04-26,"['Do Right', 'Paul Davis']",Paul Davis,Do Right,31,0
431,1980-04-26,"['Fire In The Morning', 'Melissa Manchester']",Melissa Manchester,Fire In The Morning,32,0
432,1980-04-26,"['Heart Hotels', 'Dan Fogelberg']",Dan Fogelberg,Heart Hotels,33,0
433,1980-04-26,"['Him', 'Rupert Holmes']",Rupert Holmes,Him,34,0
434,1980-04-26,"['The Second Time Around', 'Shalamar']",Shalamar,The Second Time Around,35,0
435,1980-04-26,"['Set Me Free', 'Utopia']",Utopia,Set Me Free,36,0
436,1980-04-26,"['Only A Lonely Heart Sees', 'Felix Cavaliere']",Felix Cavaliere,Only A Lonely Heart Sees,37,0
437,1980-04-26,"['Train In Vain (Stand By Me)', 'The Clash']",The Clash,Train In Vain (Stand By Me),38,0
438,1980-04-26,"['The Rose', 'Bette Midler']",Bette Midler,The Rose,39,0
439,1980-04-26,"['The Seduction (Love Theme)', 'James Last Band']",James Last Band,The Seduction (Love Theme),40,0
440,1980-04-26,"['Let Me Be The Clock', 'Smokey Robinson']",Smokey Robinson,Let Me Be The Clock,41,0
441,1980-04-26,"['Wondering Where The Lions Are', 'Bruce Cockburn']",Bruce Cockburn,Wondering Where The Lions Are,42,0
442,1980-04-26,"['Let Me Be', 'Korona']",Korona,Let Me Be,43,0
443,1980-04-26,"['Three Times In Love', 'Tommy James']",Tommy James,Three Times In Love,44,0
444,1980-04-26,"[""It's Hard To Be Humble"", 'Mac Davis']",Mac Davis,It's Hard To Be Humble,45,0
445,1980-04-26,"[""Let's Get Serious"", 'Jermaine Jackson']",Jermaine Jackson,Let's Get Serious,46,0
446,1980-04-26,"['Carrie', 'Cliff Richard']",Cliff Richard,Carrie,47,0
447,1980-04-26,"['Starting Over Again', 'Dolly Parton']",Dolly Parton,Starting Over Again,48,0
448,1980-04-26,"[""She's Out Of My Life"", 'Michael Jackson']",Michael Jackson,She's Out Of My Life,49,0
449,1980-04-26,"['Gee Whiz', 'Bernadette Peters']",Bernadette Peters,Gee Whiz,50,0
450,1980-04-26,"['Stay In Time', 'Off Broadway USA']",Off Broadway USA,Stay In Time,51,0
451,1980-04-26,"[""Should've Never Let You Go"", 'Neil Sedaka & Dara Sedaka']",Neil Sedaka & Dara Sedaka,Should've Never Let You Go,52,0
452,1980-04-26,"['Lucky Me', 'Anne Murray']",Anne Murray,Lucky Me,53,0
453,1980-04-26,"['Headed For A Fall', 'Firefall']",Firefall,Headed For A Fall,54,0
454,1980-04-26,"['When The Feeling Comes Around', 'Jennifer Warnes']",Jennifer Warnes,When The Feeling Comes Around,55,0
455,1980-04-26,"['We Were Meant To Be Lovers', 'Photoglo']",Photoglo,We Were Meant To Be Lovers,56,0
456,1980-04-26,"['Keep The Fire', 'Kenny Loggins']",Kenny Loggins,Keep The Fire,57,0
457,1980-04-26,"['White Hot', 'Red Rider']",Red Rider,White Hot,58,0
458,1980-04-26,"['Steal Away', 'Robbie Dupree']",Robbie Dupree,Steal Away,59,0
459,1980-04-26,"['We Live For Love', 'Pat Benatar']",Pat Benatar,We Live For Love,60,0
460,1980-04-26,"[""I Don't Want To Walk Without You"", 'Barry Manilow']",Barry Manilow,I Don't Want To Walk Without You,61,0
461,1980-04-26,"[""Can't Put A Price On Love"", 'The Knack']",The Knack,Can't Put A Price On Love,62,0
462,1980-04-26,"['Solitaire', 'Peter McIan']",Peter McIan,Solitaire,63,0
463,1980-04-26,"['Love Stinks', 'The J. Geils Band']",The J. Geils Band,Love Stinks,64,0
464,1980-04-26,"['After You', 'Dionne Warwick']",Dionne Warwick,After You,65,0
465,1980-04-26,"[""Don't Say Goodnight (It's Time For Love) (Parts 1 & 2)"", 'The Isley Brothers']",The Isley Brothers,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),66,0
466,1980-04-26,"['The Good Lord Loves You', 'Neil Diamond']",Neil Diamond,The Good Lord Loves You,67,0
467,1980-04-26,"['Lady', 'The Whispers']",The Whispers,Lady,68,0
468,1980-04-26,"[""It's A Night For Beautiful Girls"", 'The Fools']",The Fools,It's A Night For Beautiful Girls,69,0
469,1980-04-26,"[""Don't Push It Don't Force It"", 'Leon Haywood']",Leon Haywood,Don't Push It Don't Force It,70,0
470,1980-04-26,"['Somewhere In America', 'Survivor']",Survivor,Somewhere In America,71,0
471,1980-04-26,"['Catching The Sun', 'Spyro Gyra']",Spyro Gyra,Catching The Sun,72,0
472,1980-04-26,"['Coming Up (Live At Glasgow)', 'Paul McCartney And Wings']",Paul McCartney And Wings,Coming Up (Live At Glasgow),73,0
473,1980-04-26,"['Twilight Zone/Twilight Tone', 'The Manhattan Transfer']",The Manhattan Transfer,Twilight Zone/Twilight Tone,74,0
474,1980-04-26,"[""New Romance (It's A Mystery)"", 'Spider']",Spider,New Romance (It's A Mystery),75,0
475,1980-04-26,"[""You've Got What I Need"", 'Shooting Star']",Shooting Star,You've Got What I Need,76,0
476,1980-04-26,"['Two Places At The Same Time', 'Ray Parker Jr. & Raydio']",Ray Parker Jr. & Raydio,Two Places At The Same Time,77,0
477,1980-04-26,"['Rock Lobster', 'The B-52s']",The B-52s,Rock Lobster,78,0
478,1980-04-26,"['Coming Down From Love', 'Bobby Caldwell']",Bobby Caldwell,Coming Down From Love,79,0
479,1980-04-26,"['Here Comes My Girl', 'Tom Petty And The Heartbreakers']",Tom Petty And The Heartbreakers,Here Comes My Girl,80,0
480,1980-04-26,"['Autograph', 'John Denver']",John Denver,Autograph,81,0
481,1980-04-26,"['Longer', 'Dan Fogelberg']",Dan Fogelberg,Longer,82,0
482,1980-04-26,"['Desire', 'Andy Gibb']",Andy Gibb,Desire,83,0
483,1980-04-26,"['I Was Looking For Someone To Love', 'Leif Garrett']",Leif Garrett,I Was Looking For Someone To Love,84,0
484,1980-04-26,"['Fool For A Pretty Face (Hurt By Love)', 'Humble Pie']",Humble Pie,Fool For A Pretty Face (Hurt By Love),85,0
485,1980-04-26,"['On The Radio', 'Donna Summer']",Donna Summer,On The Radio,86,0
486,1980-04-26,"['Give It All You Got', 'Chuck Mangione']",Chuck Mangione,Give It All You Got,87,0
