,Date,Data,Artist,Title,Rank,Note
258,2010-02-27,"['Knockout', 'Lil Wayne Featuring Nicki Minaj']",Lil Wayne Featuring Nicki Minaj,Knockout,59,0
259,2010-02-27,"['I Wanna Rock', 'Snoop Dogg']",Snoop Dogg,I Wanna Rock,60,0
260,2010-02-27,"['History In The Making', 'Darius Rucker']",Darius Rucker,History In The Making,61,0
261,2010-02-27,"['Hillbilly Bone', 'Blake Shelton Featuring Trace Adkins']",Blake Shelton Featuring Trace Adkins,Hillbilly Bone,62,0
262,2010-02-27,"['3', 'Britney Spears']",Britney Spears,3,63,0
263,2010-02-27,"['Rude Boy', 'Rihanna']",Rihanna,Rude Boy,64,0
264,2010-02-27,"['Sex Therapy', 'Robin Thicke']",Robin Thicke,Sex Therapy,65,0
265,2010-02-27,"['White Liar', 'Miranda Lambert']",Miranda Lambert,White Liar,66,0
266,2010-02-27,"['Money To Blow', 'Birdman Featuring Lil Wayne & Drake']",Birdman Featuring Lil Wayne & Drake,Money To Blow,67,0
267,2010-02-27,"['American Saturday Night', 'Brad Paisley']",Brad Paisley,American Saturday Night,68,0
268,2010-02-27,"[""That's How Country Boys Roll"", 'Billy Currington']",Billy Currington,That's How Country Boys Roll,69,0
269,2010-02-27,"['Drop The World', 'Lil Wayne Featuring Eminem']",Lil Wayne Featuring Eminem,Drop The World,70,0
270,2010-02-27,"['Highway 20 Ride', 'Zac Brown Band']",Zac Brown Band,Highway 20 Ride,71,0
271,2010-02-27,"['I Made It (Cash Money Heroes)', 'Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne']", Lil Wayne,I Made It (Cash Money Heroes),72,1
272,2010-02-27,"[""Cryin' For Me (Wayman's Song)"", 'Toby Keith']",Toby Keith,Cryin' For Me (Wayman's Song),73,0
273,2010-02-27,"['Gangsta Luv', 'Snoop Dogg Featuring The-Dream']",Snoop Dogg Featuring The-Dream,Gangsta Luv,74,0
274,2010-02-27,"['American Honey', 'Lady Antebellum']",Lady Antebellum,American Honey,75,0
275,2010-02-27,"['Beamer, Benz, Or Bentley', 'Lloyd Banks Featuring Juelz Santana']",Lloyd Banks Featuring Juelz Santana,Beame,76,1
276,2010-02-27,"['I Invented Sex', 'Trey Songz Featuring Drake']",Trey Songz Featuring Drake,I Invented Sex,77,0
277,2010-02-27,"['Someday', 'Rob Thomas']",Rob Thomas,Someday,78,0
278,2010-02-27,"[""'Til Summer Comes Around"", 'Keith Urban']",Keith Urban,'Til Summer Comes Around,79,0
279,2010-02-27,"['Never Gonna Be Alone', 'Nickelback']",Nickelback,Never Gonna Be Alone,80,0
280,2010-02-27,"['Lemonade', 'Gucci Mane']",Gucci Mane,Lemonade,81,0
281,2010-02-27,"['Everything To Me', 'Monica']",Monica,Everything To Me,82,0
282,2010-02-27,"['A Little More Country Than That', 'Easton Corbin']",Easton Corbin,A Little More Country Than That,83,0
283,2010-02-27,"['Glitter In The Air', 'P!nk']",P!nk,Glitter In The Air,84,0
284,2010-02-27,"['All The Way Turnt Up', ""Roscoe Dash Featuring Soulja Boy Tell'em""]",Roscoe Dash Featuring Soulja Boy Tell'em,All The Way Turnt Up,85,0
285,2010-02-27,"[""Steady Mobbin'"", 'Young Money Featuring Gucci Mane']",Young Money Featuring Gucci Mane,Steady Mobbin',86,0
286,2010-02-27,"['I Wanna Make You Close Your Eyes', 'Dierks Bentley']",Dierks Bentley,I Wanna Make You Close Your Eyes,87,0
287,2010-02-27,"['Shots', 'LMFAO Featuring Lil Jon']",LMFAO Featuring Lil Jon,Shots,88,0
288,2010-02-27,"['I Can Transform Ya', 'Chris Brown Featuring Lil Wayne & Swizz Beatz']",Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,89,0
289,2010-02-27,"['Southern Voice', 'Tim McGraw']",Tim McGraw,Southern Voice,90,0
290,2010-02-27,"['Just Breathe', 'Pearl Jam']",Pearl Jam,Just Breathe,91,0
291,2010-02-27,"['Unstoppable', 'Rascal Flatts']",Rascal Flatts,Unstoppable,92,0
292,2010-02-27,"[""Ain't Leavin Without You"", 'Jaheim']",Jaheim,Ain't Leavin Without You,93,0
293,2010-02-27,"['Your Love Is My Drug', 'Ke$ha']",Ke$ha,Your Love Is My Drug,94,0
294,2010-02-27,"[""O Let's Do It"", 'Waka Flocka Flame']",Waka Flocka Flame,O Let's Do It,95,0
295,2010-02-27,"['Spotlight', 'Gucci Mane Featuring Usher']",Gucci Mane Featuring Usher,Spotlight,96,0
296,2010-02-27,"['Fearless', 'Taylor Swift']",Taylor Swift,Fearless,97,0
297,2010-02-27,"['You And Me', 'Dave Matthews Band']",Dave Matthews Band,You And Me,98,0
298,2010-02-27,"[""Didn't You Know How Much I Loved You"", 'Kellie Pickler']",Kellie Pickler,Didn't You Know How Much I Loved You,99,0
299,2010-02-27,"['Set The Fire To The Third Bar', 'Snow Patrol Featuring Martha Wainwright']",Snow Patrol Featuring Martha Wainwright,Set The Fire To The Third Bar,100,0
300,2010-03-27,"['Rude Boy', 'Rihanna']",Rihanna,Rude Boy,1,0
301,2010-03-27,"['Need You Now', 'Lady Antebellum']",Lady Antebellum,Need You Now,2,0
302,2010-03-27,"['Break Your Heart', 'Taio Cruz Featuring Ludacris']",Taio Cruz Featuring Ludacris,Break Your Heart,3,0
303,2010-03-27,"['Imma Be', 'The Black Eyed Peas']",The Black Eyed Peas,Imma Be,4,0
304,2010-03-27,"[""Nothin' On You"", 'B.o.B Featuring Bruno Mars']",B.o.B Featuring Bruno Mars,Nothin' On You,5,0
305,2010-03-27,"['Hey, Soul Sister', 'Train']",Train,He,6,1
306,2010-03-27,"['BedRock', 'Young Money Featuring Lloyd']",Young Money Featuring Lloyd,BedRock,7,0
307,2010-03-27,"['TiK ToK', 'Ke$ha']",Ke$ha,TiK ToK,8,0
308,2010-03-27,"['Telephone', 'Lady Gaga Featuring Beyonce']",Lady Gaga Featuring Beyonce,Telephone,9,0
309,2010-03-27,"['In My Head', 'Jason Derulo']",Jason Derulo,In My Head,10,0
310,2010-03-27,"['Carry Out', 'Timbaland Featuring Justin Timberlake']",Timbaland Featuring Justin Timberlake,Carry Out,11,0
311,2010-03-27,"['Baby', 'Justin Bieber Featuring Ludacris']",Justin Bieber Featuring Ludacris,Baby,12,0
312,2010-03-27,"['Say Aah', 'Trey Songz Featuring Fabolous']",Trey Songz Featuring Fabolous,Say Aah,13,0
313,2010-03-27,"['How Low', 'Ludacris']",Ludacris,How Low,14,0
314,2010-03-27,"['Bad Romance', 'Lady Gaga']",Lady Gaga,Bad Romance,15,0
315,2010-03-27,"['Blah Blah Blah', 'Ke$ha Featuring 3OH!3']",Ke$ha Featuring 3OH!3,Blah Blah Blah,16,0
316,2010-03-27,"['Breakeven', 'The Script']",The Script,Breakeven,17,0
317,2010-03-27,"['According To You', 'Orianthi']",Orianthi,According To You,18,0
318,2010-03-27,"[""Live Like We're Dying"", 'Kris Allen']",Kris Allen,Live Like We're Dying,19,0
319,2010-03-27,"['Sexy Chick', 'David Guetta Featuring Akon']",David Guetta Featuring Akon,Sexy Chick,20,0
320,2010-03-27,"['All The Right Moves', 'OneRepublic']",OneRepublic,All The Right Moves,21,0
321,2010-03-27,"['Whataya Want From Me', 'Adam Lambert']",Adam Lambert,Whataya Want From Me,22,0
322,2010-03-27,"['Say Something', 'Timbaland Featuring Drake']",Timbaland Featuring Drake,Say Something,23,0
323,2010-03-27,"['Tie Me Down', 'New Boyz Featuring Ray J']",New Boyz Featuring Ray J,Tie Me Down,24,0
324,2010-03-27,"['Replay', 'Iyaz']",Iyaz,Replay,25,0
325,2010-03-27,"['I Gotta Feeling', 'The Black Eyed Peas']",The Black Eyed Peas,I Gotta Feeling,26,0
326,2010-03-27,"['My Chick Bad', 'Ludacris Featuring Nicki Minaj']",Ludacris Featuring Nicki Minaj,My Chick Bad,27,0
327,2010-03-27,"[""Haven't Met You Yet"", 'Michael Buble']",Michael Buble,Haven't Met You Yet,28,0
328,2010-03-27,"['Empire State Of Mind', 'Jay-Z + Alicia Keys']",Jay-Z + Alicia Keys,Empire State Of Mind,29,0
329,2010-03-27,"['Today Was A Fairytale', 'Taylor Swift']",Taylor Swift,Today Was A Fairytale,30,0
330,2010-03-27,"[""Hey Daddy (Daddy's Home)"", 'Usher Featuring Plies']",Usher Featuring Plies,Hey Daddy (Daddy's Home),31,0
331,2010-03-27,"['Down', 'Jay Sean Featuring Lil Wayne']",Jay Sean Featuring Lil Wayne,Down,32,0
332,2010-03-27,"['American Honey', 'Lady Antebellum']",Lady Antebellum,American Honey,33,0
333,2010-03-27,"['Heartbreak Warfare', 'John Mayer']",John Mayer,Heartbreak Warfare,34,0
334,2010-03-27,"['Over', 'Drake']",Drake,Over,35,0
335,2010-03-27,"['Life After You', 'Daughtry']",Daughtry,Life After You,36,0
336,2010-03-27,"['I Made It (Cash Money Heroes)', 'Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne']", Lil Wayne,I Made It (Cash Money Heroes),37,1
337,2010-03-27,"['Fireflies', 'Owl City']",Owl City,Fireflies,38,0
338,2010-03-27,"['You Belong With Me', 'Taylor Swift']",Taylor Swift,You Belong With Me,39,0
339,2010-03-27,"['Hillbilly Bone', 'Blake Shelton Featuring Trace Adkins']",Blake Shelton Featuring Trace Adkins,Hillbilly Bone,40,0
340,2010-03-27,"['Young Forever', 'Jay-Z + Mr. Hudson']",Jay-Z + Mr. Hudson,Young Forever,41,0
341,2010-03-27,"['Do You Remember', 'Jay Sean Featuring Sean Paul & Lil Jon']",Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,42,0
342,2010-03-27,"['A Little More Country Than That', 'Easton Corbin']",Easton Corbin,A Little More Country Than That,43,0
343,2010-03-27,"['Temporary Home', 'Carrie Underwood']",Carrie Underwood,Temporary Home,44,0
344,2010-03-27,"['Highway 20 Ride', 'Zac Brown Band']",Zac Brown Band,Highway 20 Ride,45,0
345,2010-03-27,"['Whatcha Say', 'Jason Derulo']",Jason Derulo,Whatcha Say,46,0
346,2010-03-27,"['On To The Next One', 'Jay-Z + Swizz Beatz']",Jay-Z + Swizz Beatz,On To The Next One,47,0
347,2010-03-27,"['Two Is Better Than One', 'Boys Like Girls Featuring Taylor Swift']",Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,48,0
348,2010-03-27,"[""Why Don't We Just Dance"", 'Josh Turner']",Josh Turner,Why Don't We Just Dance,49,0
349,2010-03-27,"['Naturally', 'Selena Gomez & The Scene']",Selena Gomez & The Scene,Naturally,50,0
350,2010-03-27,"['Halfway Gone', 'Lifehouse']",Lifehouse,Halfway Gone,51,0
351,2010-03-27,"['Try Sleeping With A Broken Heart', 'Alicia Keys']",Alicia Keys,Try Sleeping With A Broken Heart,52,0
352,2010-03-27,"['All The Way Turnt Up', ""Roscoe Dash Featuring Soulja Boy Tell'em""]",Roscoe Dash Featuring Soulja Boy Tell'em,All The Way Turnt Up,53,0
353,2010-03-27,"['Hard', 'Rihanna Featuring Jeezy']",Rihanna Featuring Jeezy,Hard,54,0
354,2010-03-27,"['Sex Therapy', 'Robin Thicke']",Robin Thicke,Sex Therapy,55,0
355,2010-03-27,"['Everything To Me', 'Monica']",Monica,Everything To Me,56,0
356,2010-03-27,"['When I Look At You', 'Miley Cyrus']",Miley Cyrus,When I Look At You,57,0
357,2010-03-27,"['Lemonade', 'Gucci Mane']",Gucci Mane,Lemonade,58,0
358,2010-03-27,"[""'Til Summer Comes Around"", 'Keith Urban']",Keith Urban,'Til Summer Comes Around,59,0
359,2010-03-27,"['I Am', 'Mary J. Blige']",Mary J. Blige,I Am,60,0
360,2010-03-27,"[""That's How Country Boys Roll"", 'Billy Currington']",Billy Currington,That's How Country Boys Roll,61,0
361,2010-03-27,"[""Steady Mobbin'"", 'Young Money Featuring Gucci Mane']",Young Money Featuring Gucci Mane,Steady Mobbin',62,0
362,2010-03-27,"['Neighbors Know My Name', 'Trey Songz']",Trey Songz,Neighbors Know My Name,63,0
363,2010-03-27,"['Lil Freak', 'Usher Featuring Nicki Minaj']",Usher Featuring Nicki Minaj,Lil Freak,64,0
364,2010-03-27,"['Solo', 'Iyaz']",Iyaz,Solo,65,0
365,2010-03-27,"[""Ridin' Solo"", 'Jason Derulo']",Jason Derulo,Ridin' Solo,66,0
366,2010-03-27,"['It Kills Me', 'Melanie Fiona']",Melanie Fiona,It Kills Me,67,0
367,2010-03-27,"['If You Only Knew', 'Shinedown']",Shinedown,If You Only Knew,68,0
368,2010-03-27,"['The Truth', 'Jason Aldean']",Jason Aldean,The Truth,69,0
369,2010-03-27,"['Unstoppable', 'Rascal Flatts']",Rascal Flatts,Unstoppable,70,0
370,2010-03-27,"['Alice', 'Avril Lavigne']",Avril Lavigne,Alice,71,0
371,2010-03-27,"['Someday', 'Rob Thomas']",Rob Thomas,Someday,72,0
372,2010-03-27,"['Drop The World', 'Lil Wayne Featuring Eminem']",Lil Wayne Featuring Eminem,Drop The World,73,0
373,2010-03-27,"[""Ain't Back Yet"", 'Kenny Chesney']",Kenny Chesney,Ain't Back Yet,74,0
374,2010-03-27,"['Gimmie That Girl', 'Joe Nichols']",Joe Nichols,Gimmie That Girl,75,0
375,2010-03-27,"[""O Let's Do It"", 'Waka Flocka Flame']",Waka Flocka Flame,O Let's Do It,76,0
376,2010-03-27,"['Fearless', 'Taylor Swift']",Taylor Swift,Fearless,77,0
377,2010-03-27,"['Just Breathe', 'Pearl Jam']",Pearl Jam,Just Breathe,78,0
378,2010-03-27,"['Soldier Of Love', 'Sade']",Sade,Soldier Of Love,79,0
379,2010-03-27,"['Bulletproof', 'La Roux']",La Roux,Bulletproof,80,0
380,2010-03-27,"['Women Lie, Men Lie', 'Yo Gotti Featuring Lil Wayne']",Yo Gotti Featuring Lil Wayne,Women Li,81,1
381,2010-03-27,"['American Saturday Night', 'Brad Paisley']",Brad Paisley,American Saturday Night,82,0
382,2010-03-27,"['History In The Making', 'Darius Rucker']",Darius Rucker,History In The Making,83,0
383,2010-03-27,"['The Man I Want To Be', 'Chris Young']",Chris Young,The Man I Want To Be,84,0
384,2010-03-27,"['Hell On The Heart', 'Eric Church']",Eric Church,Hell On The Heart,85,0
385,2010-03-27,"['Backwoods', 'Justin Moore']",Justin Moore,Backwoods,86,0
386,2010-03-27,"['Shots', 'LMFAO Featuring Lil Jon']",LMFAO Featuring Lil Jon,Shots,87,0
387,2010-03-27,"[""Keep On Lovin' You"", 'Steel Magnolia']",Steel Magnolia,Keep On Lovin' You,88,0
388,2010-03-27,"['One Day', 'Matisyahu']",Matisyahu,One Day,89,0
389,2010-03-27,"['Driving Me Crazy', 'Sam Adams']",Sam Adams,Driving Me Crazy,90,0
390,2010-03-27,"[""Cryin' Like A Bitch!"", 'Godsmack']",Godsmack,Cryin' Like A Bitch!,91,0
391,2010-03-27,"['Beamer, Benz, Or Bentley', 'Lloyd Banks Featuring Juelz Santana']",Lloyd Banks Featuring Juelz Santana,Beame,92,1
392,2010-03-27,"['Feel It', 'Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida']",Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,Feel It,93,0
393,2010-03-27,"['Never Let You Go', 'Justin Bieber']",Justin Bieber,Never Let You Go,94,0
394,2010-03-27,"['Ooh Baby', 'Mario']",Mario,Ooh Baby,95,0
395,2010-03-27,"['We Are The World 25: For Haiti', 'Artists For Haiti']",Artists For Haiti,We Are The World 25: For Haiti,96,0
396,2010-03-27,"['All I Do Is Win', 'DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross']",noop Dogg & Rick Ross,All I Do Is Win,97,1
397,2010-03-27,"['Vanilla Twilight', 'Owl City']",Owl City,Vanilla Twilight,98,0
398,2010-03-27,"['1901', 'Phoenix']",Phoenix,1901,99,0
399,2010-03-27,"['I Wanna Rock', 'Snoop Dogg']",Snoop Dogg,I Wanna Rock,100,0
400,2010-04-24,"['Rude Boy', 'Rihanna']",Rihanna,Rude Boy,1,0
401,2010-04-24,"[""Nothin' On You"", 'B.o.B Featuring Bruno Mars']",B.o.B Featuring Bruno Mars,Nothin' On You,2,0
402,2010-04-24,"['Hey, Soul Sister', 'Train']",Train,He,3,1
403,2010-04-24,"['Break Your Heart', 'Taio Cruz Featuring Ludacris']",Taio Cruz Featuring Ludacris,Break Your Heart,4,0
404,2010-04-24,"['In My Head', 'Jason Derulo']",Jason Derulo,In My Head,5,0
405,2010-04-24,"['Need You Now', 'Lady Antebellum']",Lady Antebellum,Need You Now,6,0
406,2010-04-24,"['Telephone', 'Lady Gaga Featuring Beyonce']",Lady Gaga Featuring Beyonce,Telephone,7,0
407,2010-04-24,"['Imma Be', 'The Black Eyed Peas']",The Black Eyed Peas,Imma Be,8,0
408,2010-04-24,"['Baby', 'Justin Bieber Featuring Ludacris']",Justin Bieber Featuring Ludacris,Baby,9,0
409,2010-04-24,"['OMG', 'Usher Featuring will.i.am']",Usher Featuring will.i.am,OMG,10,0
410,2010-04-24,"['Say Aah', 'Trey Songz Featuring Fabolous']",Trey Songz Featuring Fabolous,Say Aah,11,0
411,2010-04-24,"['Carry Out', 'Timbaland Featuring Justin Timberlake']",Timbaland Featuring Justin Timberlake,Carry Out,12,0
412,2010-04-24,"['Breakeven', 'The Script']",The Script,Breakeven,13,0
413,2010-04-24,"['BedRock', 'Young Money Featuring Lloyd']",Young Money Featuring Lloyd,BedRock,14,0
414,2010-04-24,"['TiK ToK', 'Ke$ha']",Ke$ha,TiK ToK,15,0
415,2010-04-24,"['My Chick Bad', 'Ludacris Featuring Nicki Minaj']",Ludacris Featuring Nicki Minaj,My Chick Bad,16,0
416,2010-04-24,"['Young Forever', 'Jay-Z + Mr. Hudson']",Jay-Z + Mr. Hudson,Young Forever,17,0
417,2010-04-24,"['All The Right Moves', 'OneRepublic']",OneRepublic,All The Right Moves,18,0
418,2010-04-24,"['Your Love Is My Drug', 'Ke$ha']",Ke$ha,Your Love Is My Drug,19,0
419,2010-04-24,"['You And Your Heart', 'Jack Johnson']",Jack Johnson,You And Your Heart,20,0
420,2010-04-24,"['Bad Romance', 'Lady Gaga']",Lady Gaga,Bad Romance,21,0
421,2010-04-24,"['Over', 'Drake']",Drake,Over,22,0
422,2010-04-24,"['Whataya Want From Me', 'Adam Lambert']",Adam Lambert,Whataya Want From Me,23,0
423,2010-04-24,"['How Low', 'Ludacris']",Ludacris,How Low,24,0
424,2010-04-24,"['I Made It (Cash Money Heroes)', 'Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne']", Lil Wayne,I Made It (Cash Money Heroes),25,1
425,2010-04-24,"[""Hey Daddy (Daddy's Home)"", 'Usher Featuring Plies']",Usher Featuring Plies,Hey Daddy (Daddy's Home),26,0
426,2010-04-24,"['When I Look At You', 'Miley Cyrus']",Miley Cyrus,When I Look At You,27,0
427,2010-04-24,"['Winner', 'Jamie Foxx Featuring Justin Timberlake & T .I.']",Jamie Foxx Featuring Justin Timberlake & T .I.,Winner,28,0
428,2010-04-24,"['Say Something', 'Timbaland Featuring Drake']",Timbaland Featuring Drake,Say Something,29,0
429,2010-04-24,"[""Live Like We're Dying"", 'Kris Allen']",Kris Allen,Live Like We're Dying,30,0
430,2010-04-24,"['American Honey', 'Lady Antebellum']",Lady Antebellum,American Honey,31,0
431,2010-04-24,"['Sexy Chick', 'David Guetta Featuring Akon']",David Guetta Featuring Akon,Sexy Chick,32,0
432,2010-04-24,"['Eenie Meenie', 'Sean Kingston & Justin Bieber']",Sean Kingston & Justin Bieber,Eenie Meenie,33,0
433,2010-04-24,"[""Haven't Met You Yet"", 'Michael Buble']",Michael Buble,Haven't Met You Yet,34,0
434,2010-04-24,"['According To You', 'Orianthi']",Orianthi,According To You,35,0
435,2010-04-24,"['Blah Blah Blah', 'Ke$ha Featuring 3OH!3']",Ke$ha Featuring 3OH!3,Blah Blah Blah,36,0
436,2010-04-24,"[""I'm Awesome"", 'Spose']",Spose,I'm Awesome,37,0
437,2010-04-24,"['I Gotta Feeling', 'The Black Eyed Peas']",The Black Eyed Peas,I Gotta Feeling,38,0
438,2010-04-24,"['Solo', 'Iyaz']",Iyaz,Solo,39,0
439,2010-04-24,"['Naturally', 'Selena Gomez & The Scene']",Selena Gomez & The Scene,Naturally,40,0
440,2010-04-24,"['Today Was A Fairytale', 'Taylor Swift']",Taylor Swift,Today Was A Fairytale,41,0
441,2010-04-24,"['Heartbreak Warfare', 'John Mayer']",John Mayer,Heartbreak Warfare,42,0
442,2010-04-24,"['Lil Freak', 'Usher Featuring Nicki Minaj']",Usher Featuring Nicki Minaj,Lil Freak,43,0
443,2010-04-24,"['Gimmie That Girl', 'Joe Nichols']",Joe Nichols,Gimmie That Girl,44,0
444,2010-04-24,"['Highway 20 Ride', 'Zac Brown Band']",Zac Brown Band,Highway 20 Ride,45,0
445,2010-04-24,"['Replay', 'Iyaz']",Iyaz,Replay,46,0
446,2010-04-24,"['Tie Me Down', 'New Boyz Featuring Ray J']",New Boyz Featuring Ray J,Tie Me Down,47,0
447,2010-04-24,"['Bulletproof', 'La Roux']",La Roux,Bulletproof,48,0
448,2010-04-24,"['Everything To Me', 'Monica']",Monica,Everything To Me,49,0
449,2010-04-24,"['Alejandro', 'Lady Gaga']",Lady Gaga,Alejandro,50,0
450,2010-04-24,"['Life After You', 'Daughtry']",Daughtry,Life After You,51,0
451,2010-04-24,"['Halfway Gone', 'Lifehouse']",Lifehouse,Halfway Gone,52,0
452,2010-04-24,"['Neighbors Know My Name', 'Trey Songz']",Trey Songz,Neighbors Know My Name,53,0
453,2010-04-24,"['Hello Good Morning', 'Diddy - Dirty Money Featuring T.I.']",Diddy - Dirty Money Featuring T.I.,Hello Good Morning,54,0
454,2010-04-24,"['Temporary Home', 'Carrie Underwood']",Carrie Underwood,Temporary Home,55,0
455,2010-04-24,"['A Little More Country Than That', 'Easton Corbin']",Easton Corbin,A Little More Country Than That,56,0
456,2010-04-24,"[""Steady Mobbin'"", 'Young Money Featuring Gucci Mane']",Young Money Featuring Gucci Mane,Steady Mobbin',57,0
457,2010-04-24,"[""'Til Summer Comes Around"", 'Keith Urban']",Keith Urban,'Til Summer Comes Around,58,0
458,2010-04-24,"['If We Ever Meet Again', 'Timbaland Featuring Katy Perry']",Timbaland Featuring Katy Perry,If We Ever Meet Again,59,0
459,2010-04-24,"['Lemonade', 'Gucci Mane']",Gucci Mane,Lemonade,60,0
460,2010-04-24,"[""Ain't Back Yet"", 'Kenny Chesney']",Kenny Chesney,Ain't Back Yet,61,0
461,2010-04-24,"['Drop The World', 'Lil Wayne Featuring Eminem']",Lil Wayne Featuring Eminem,Drop The World,62,0
462,2010-04-24,"['The Man I Want To Be', 'Chris Young']",Chris Young,The Man I Want To Be,63,0
463,2010-04-24,"['All I Do Is Win', 'DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross']",noop Dogg & Rick Ross,All I Do Is Win,64,1
464,2010-04-24,"[""I'm Back"", 'T.I.']",T.I.,I'm Back,65,0
465,2010-04-24,"['The House That Built Me', 'Miranda Lambert']",Miranda Lambert,The House That Built Me,66,0
466,2010-04-24,"[""Don't Let Me Fall"", 'B.o.B']",B.o.B,Don't Let Me Fall,67,0
467,2010-04-24,"['Hillbilly Bone', 'Blake Shelton Featuring Trace Adkins']",Blake Shelton Featuring Trace Adkins,Hillbilly Bone,68,0
468,2010-04-24,"['Beamer, Benz, Or Bentley', 'Lloyd Banks Featuring Juelz Santana']",Lloyd Banks Featuring Juelz Santana,Beame,69,1
469,2010-04-24,"['Pray For You', 'Jaron And The Long Road To Love']",Jaron And The Long Road To Love,Pray For You,70,0
470,2010-04-24,"['Billionaire', 'Travie McCoy Featuring Bruno Mars']",Travie McCoy Featuring Bruno Mars,Billionaire,71,0
471,2010-04-24,"['Hell On The Heart', 'Eric Church']",Eric Church,Hell On The Heart,72,0
472,2010-04-24,"['Unstoppable', 'Rascal Flatts']",Rascal Flatts,Unstoppable,73,0
473,2010-04-24,"['Rain Is A Good Thing', 'Luke Bryan']",Luke Bryan,Rain Is A Good Thing,74,0
474,2010-04-24,"['Roger That', 'Young Money']",Young Money,Roger That,75,0
475,2010-04-24,"['Sex Therapy', 'Robin Thicke']",Robin Thicke,Sex Therapy,76,0
476,2010-04-24,"['Backwoods', 'Justin Moore']",Justin Moore,Backwoods,77,0
477,2010-04-24,"['Fearless', 'Taylor Swift']",Taylor Swift,Fearless,78,0
478,2010-04-24,"[""Keep On Lovin' You"", 'Steel Magnolia']",Steel Magnolia,Keep On Lovin' You,79,0
